2022/10/06,12:43:34,buildTime,4.151113593,cpuLoad:,0.03%,ramLoad:,74.95%,
2022/10/08,06:50:04,buildTime,3.036625541,cpuLoad:,0.26%,ramLoad:,62.42%,
2022/10/08,06:55:04,buildTime,3.019507259,cpuLoad:,0.56%,ramLoad:,61.90%,
2022/10/08,07:00:06,buildTime,4.682132554,cpuLoad:,0.00%,ramLoad:,62.11%,
2022/10/08,07:05:04,buildTime,2.948900286,cpuLoad:,0.00%,ramLoad:,62.01%,
2022/10/08,07:10:04,buildTime,3.056210142,cpuLoad:,0.13%,ramLoad:,61.90%,
2022/10/08,07:15:04,buildTime,2.931980681,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/08,07:20:04,buildTime,2.896578206,cpuLoad:,0.00%,ramLoad:,60.97%,
2022/10/08,07:25:04,buildTime,2.884233805,cpuLoad:,0.00%,ramLoad:,61.28%,
2022/10/08,07:30:05,buildTime,3.249364922,cpuLoad:,0.09%,ramLoad:,61.28%,
2022/10/08,07:35:04,buildTime,2.912884263,cpuLoad:,0.00%,ramLoad:,61.28%,
2022/10/08,07:40:04,buildTime,2.997196180,cpuLoad:,0.02%,ramLoad:,61.39%,
2022/10/08,07:45:04,buildTime,2.934957587,cpuLoad:,0.00%,ramLoad:,60.77%,
2022/10/08,07:50:04,buildTime,3.140410278,cpuLoad:,0.00%,ramLoad:,63.35%,
2022/10/08,07:55:04,buildTime,3.015520828,cpuLoad:,0.01%,ramLoad:,59.73%,
2022/10/08,08:00:08,buildTime,6.977280785,cpuLoad:,0.06%,ramLoad:,60.14%,
2022/10/08,08:05:03,buildTime,1.793575146,cpuLoad:,0.04%,ramLoad:,64.49%,
2022/10/08,08:10:04,buildTime,3.521744047,cpuLoad:,0.02%,ramLoad:,60.97%,
2022/10/08,08:15:04,buildTime,3.216841146,cpuLoad:,0.09%,ramLoad:,63.35%,
2022/10/08,08:20:04,buildTime,2.939754271,cpuLoad:,0.00%,ramLoad:,62.73%,
2022/10/08,08:25:04,buildTime,2.940705590,cpuLoad:,0.00%,ramLoad:,61.18%,
2022/10/08,08:30:05,buildTime,3.687245898,cpuLoad:,0.05%,ramLoad:,60.77%,
2022/10/08,08:35:04,buildTime,2.890189625,cpuLoad:,0.00%,ramLoad:,60.97%,
2022/10/08,08:40:04,buildTime,2.909711436,cpuLoad:,0.01%,ramLoad:,62.01%,
2022/10/08,08:45:04,buildTime,2.842786628,cpuLoad:,0.00%,ramLoad:,61.28%,
2022/10/08,08:50:04,buildTime,2.950885787,cpuLoad:,0.15%,ramLoad:,61.39%,
2022/10/08,08:55:04,buildTime,2.933187286,cpuLoad:,0.06%,ramLoad:,63.25%,
2022/10/08,09:00:06,buildTime,4.496621544,cpuLoad:,0.07%,ramLoad:,62.01%,
2022/10/08,09:05:04,buildTime,2.905196072,cpuLoad:,0.00%,ramLoad:,63.04%,
2022/10/08,09:10:04,buildTime,2.988198791,cpuLoad:,0.23%,ramLoad:,62.63%,
2022/10/08,09:15:04,buildTime,2.827066748,cpuLoad:,0.03%,ramLoad:,61.80%,
2022/10/08,09:20:04,buildTime,2.804285961,cpuLoad:,0.09%,ramLoad:,61.80%,
2022/10/08,09:25:03,buildTime,2.882169902,cpuLoad:,0.00%,ramLoad:,61.90%,
2022/10/08,09:30:05,buildTime,3.987513074,cpuLoad:,0.13%,ramLoad:,62.01%,
2022/10/08,09:35:04,buildTime,2.876875768,cpuLoad:,0.06%,ramLoad:,61.80%,
2022/10/08,09:40:04,buildTime,2.946222987,cpuLoad:,0.13%,ramLoad:,61.90%,
2022/10/08,09:45:04,buildTime,2.866439574,cpuLoad:,0.04%,ramLoad:,61.90%,
2022/10/08,09:50:04,buildTime,2.883553458,cpuLoad:,0.00%,ramLoad:,62.01%,
2022/10/08,09:55:06,buildTime,4.658871859,cpuLoad:,0.01%,ramLoad:,62.01%,
2022/10/08,10:00:05,buildTime,4.001148038,cpuLoad:,0.31%,ramLoad:,61.90%,
2022/10/08,10:05:04,buildTime,2.775538921,cpuLoad:,0.00%,ramLoad:,62.01%,
2022/10/08,10:10:04,buildTime,3.015489388,cpuLoad:,0.00%,ramLoad:,62.01%,
2022/10/08,10:15:04,buildTime,2.864906878,cpuLoad:,0.04%,ramLoad:,62.01%,
2022/10/08,10:20:04,buildTime,2.877001729,cpuLoad:,0.07%,ramLoad:,62.42%,
2022/10/08,10:25:04,buildTime,2.848104802,cpuLoad:,0.00%,ramLoad:,62.11%,
2022/10/08,10:30:05,buildTime,3.240312548,cpuLoad:,0.00%,ramLoad:,62.11%,
2022/10/08,10:35:04,buildTime,2.806067384,cpuLoad:,0.09%,ramLoad:,61.39%,
2022/10/08,10:40:04,buildTime,3.050172535,cpuLoad:,0.00%,ramLoad:,61.70%,
2022/10/08,10:45:04,buildTime,2.835354541,cpuLoad:,0.01%,ramLoad:,66.05%,
2022/10/08,10:50:04,buildTime,2.917758713,cpuLoad:,0.03%,ramLoad:,61.80%,
2022/10/08,10:55:04,buildTime,2.861465263,cpuLoad:,0.22%,ramLoad:,61.39%,
2022/10/08,11:00:05,buildTime,4.143167575,cpuLoad:,0.00%,ramLoad:,61.49%,
2022/10/08,11:05:04,buildTime,2.880039154,cpuLoad:,0.05%,ramLoad:,61.39%,
2022/10/08,11:10:04,buildTime,3.143246638,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/08,11:15:04,buildTime,2.933231356,cpuLoad:,0.12%,ramLoad:,61.08%,
2022/10/08,11:20:04,buildTime,3.003037276,cpuLoad:,0.03%,ramLoad:,60.97%,
2022/10/08,11:25:04,buildTime,2.951236053,cpuLoad:,0.06%,ramLoad:,61.08%,
2022/10/08,11:30:04,buildTime,3.255331801,cpuLoad:,0.16%,ramLoad:,61.18%,
2022/10/08,11:35:04,buildTime,2.835921367,cpuLoad:,0.00%,ramLoad:,61.08%,
2022/10/08,11:40:04,buildTime,2.831836811,cpuLoad:,0.00%,ramLoad:,61.18%,
2022/10/08,11:45:04,buildTime,2.873170812,cpuLoad:,0.13%,ramLoad:,61.18%,
2022/10/08,11:50:04,buildTime,2.876102231,cpuLoad:,0.01%,ramLoad:,60.77%,
2022/10/08,11:55:04,buildTime,2.873292950,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/08,12:00:09,buildTime,8.661407824,cpuLoad:,0.00%,ramLoad:,61.28%,
2022/10/08,12:05:03,buildTime,1.793507053,cpuLoad:,0.08%,ramLoad:,63.35%,
2022/10/08,12:10:04,buildTime,3.539259113,cpuLoad:,0.03%,ramLoad:,60.04%,
2022/10/08,12:15:04,buildTime,2.945520399,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/08,12:20:04,buildTime,3.068804071,cpuLoad:,0.02%,ramLoad:,62.32%,
2022/10/08,12:25:04,buildTime,2.999197574,cpuLoad:,0.01%,ramLoad:,60.97%,
2022/10/08,12:30:05,buildTime,3.783156908,cpuLoad:,0.07%,ramLoad:,60.66%,
2022/10/08,12:35:04,buildTime,2.867969494,cpuLoad:,0.01%,ramLoad:,60.25%,
2022/10/08,12:40:04,buildTime,2.868745895,cpuLoad:,0.00%,ramLoad:,61.28%,
2022/10/08,12:45:04,buildTime,2.881956694,cpuLoad:,0.03%,ramLoad:,60.87%,
2022/10/08,12:50:04,buildTime,2.916341116,cpuLoad:,0.04%,ramLoad:,60.46%,
2022/10/08,12:55:04,buildTime,2.978258208,cpuLoad:,0.11%,ramLoad:,61.59%,
2022/10/08,13:00:06,buildTime,4.314796172,cpuLoad:,0.00%,ramLoad:,62.32%,
2022/10/08,13:05:04,buildTime,2.838624145,cpuLoad:,0.02%,ramLoad:,62.01%,
2022/10/08,13:10:04,buildTime,2.938746287,cpuLoad:,0.00%,ramLoad:,62.22%,
2022/10/08,13:15:04,buildTime,2.823474651,cpuLoad:,0.10%,ramLoad:,61.59%,
2022/10/08,13:20:04,buildTime,2.828797240,cpuLoad:,0.08%,ramLoad:,61.28%,
2022/10/08,13:25:04,buildTime,2.957388145,cpuLoad:,0.09%,ramLoad:,61.70%,
2022/10/08,13:30:04,buildTime,3.592047105,cpuLoad:,0.00%,ramLoad:,61.80%,
2022/10/08,13:35:04,buildTime,2.880351666,cpuLoad:,0.18%,ramLoad:,61.70%,
2022/10/08,13:40:04,buildTime,2.946428810,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/08,13:45:04,buildTime,2.935122393,cpuLoad:,0.07%,ramLoad:,62.11%,
2022/10/08,13:50:04,buildTime,2.939494998,cpuLoad:,0.00%,ramLoad:,61.80%,
2022/10/08,13:55:04,buildTime,2.886544849,cpuLoad:,0.04%,ramLoad:,61.49%,
2022/10/08,14:00:06,buildTime,4.525503253,cpuLoad:,0.00%,ramLoad:,61.59%,
2022/10/08,14:05:04,buildTime,2.832187530,cpuLoad:,0.00%,ramLoad:,61.90%,
2022/10/08,14:10:04,buildTime,2.946576372,cpuLoad:,0.00%,ramLoad:,62.01%,
2022/10/08,14:15:04,buildTime,2.877995540,cpuLoad:,0.04%,ramLoad:,62.01%,
2022/10/08,14:20:04,buildTime,2.832881201,cpuLoad:,0.01%,ramLoad:,61.49%,
2022/10/08,14:25:04,buildTime,2.861795730,cpuLoad:,0.00%,ramLoad:,61.59%,
2022/10/08,14:30:05,buildTime,3.063066334,cpuLoad:,0.01%,ramLoad:,60.97%,
2022/10/08,14:35:04,buildTime,2.889364138,cpuLoad:,0.12%,ramLoad:,60.97%,
2022/10/08,14:40:04,buildTime,2.910401282,cpuLoad:,0.01%,ramLoad:,60.97%,
2022/10/08,14:45:04,buildTime,2.855495603,cpuLoad:,0.00%,ramLoad:,61.08%,
2022/10/08,14:50:04,buildTime,3.008696905,cpuLoad:,0.05%,ramLoad:,61.08%,
2022/10/08,14:55:04,buildTime,2.911474807,cpuLoad:,0.06%,ramLoad:,61.18%,
2022/10/08,15:00:06,buildTime,4.638567907,cpuLoad:,0.03%,ramLoad:,61.28%,
2022/10/08,15:05:04,buildTime,2.893796891,cpuLoad:,0.00%,ramLoad:,61.08%,
2022/10/08,15:10:04,buildTime,2.946704659,cpuLoad:,0.04%,ramLoad:,61.18%,
2022/10/08,15:15:04,buildTime,2.919350957,cpuLoad:,0.00%,ramLoad:,61.08%,
2022/10/08,15:20:04,buildTime,2.880908993,cpuLoad:,0.10%,ramLoad:,61.08%,
2022/10/08,15:25:04,buildTime,2.843452480,cpuLoad:,0.00%,ramLoad:,61.18%,
2022/10/08,15:30:05,buildTime,3.313691224,cpuLoad:,0.71%,ramLoad:,61.49%,
2022/10/08,15:35:04,buildTime,2.838972468,cpuLoad:,0.01%,ramLoad:,61.28%,
2022/10/08,15:40:03,buildTime,2.903236876,cpuLoad:,0.24%,ramLoad:,61.28%,
2022/10/08,15:45:04,buildTime,2.899211514,cpuLoad:,0.03%,ramLoad:,61.39%,
2022/10/08,15:50:04,buildTime,2.927955584,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/08,15:55:04,buildTime,2.932374215,cpuLoad:,0.14%,ramLoad:,61.59%,
2022/10/08,16:00:08,buildTime,7.147041667,cpuLoad:,0.01%,ramLoad:,61.39%,
2022/10/08,16:05:04,buildTime,3.316152121,cpuLoad:,0.08%,ramLoad:,63.04%,
2022/10/08,16:10:04,buildTime,2.915316300,cpuLoad:,0.04%,ramLoad:,61.28%,
2022/10/08,16:15:04,buildTime,2.893324819,cpuLoad:,0.00%,ramLoad:,61.80%,
2022/10/08,16:20:04,buildTime,2.842041442,cpuLoad:,0.00%,ramLoad:,61.90%,
2022/10/08,16:25:04,buildTime,2.840283183,cpuLoad:,0.02%,ramLoad:,60.97%,
2022/10/08,16:30:05,buildTime,3.089085568,cpuLoad:,0.11%,ramLoad:,60.56%,
2022/10/08,16:35:04,buildTime,2.971418284,cpuLoad:,0.00%,ramLoad:,60.66%,
2022/10/08,16:40:04,buildTime,2.888724528,cpuLoad:,0.02%,ramLoad:,61.39%,
2022/10/08,16:45:04,buildTime,2.851993925,cpuLoad:,0.02%,ramLoad:,60.77%,
2022/10/08,16:50:04,buildTime,3.019701007,cpuLoad:,0.09%,ramLoad:,60.87%,
2022/10/08,16:55:04,buildTime,2.997742036,cpuLoad:,0.00%,ramLoad:,61.70%,
2022/10/08,17:00:06,buildTime,4.702824981,cpuLoad:,0.00%,ramLoad:,60.46%,
2022/10/08,17:05:04,buildTime,2.937757590,cpuLoad:,0.10%,ramLoad:,61.18%,
2022/10/08,17:10:04,buildTime,2.997503112,cpuLoad:,0.10%,ramLoad:,60.97%,
2022/10/08,17:15:04,buildTime,2.923633626,cpuLoad:,0.02%,ramLoad:,60.87%,
2022/10/08,17:20:04,buildTime,2.885046821,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/08,17:25:04,buildTime,2.868238516,cpuLoad:,0.22%,ramLoad:,60.56%,
2022/10/08,17:30:05,buildTime,3.175412246,cpuLoad:,0.18%,ramLoad:,60.87%,
2022/10/08,17:35:04,buildTime,2.813689175,cpuLoad:,0.01%,ramLoad:,60.56%,
2022/10/08,17:40:04,buildTime,2.945675603,cpuLoad:,0.00%,ramLoad:,59.94%,
2022/10/08,17:45:04,buildTime,2.904803721,cpuLoad:,0.08%,ramLoad:,60.25%,
2022/10/08,17:50:04,buildTime,2.905171202,cpuLoad:,0.03%,ramLoad:,60.25%,
2022/10/08,17:55:04,buildTime,2.966289139,cpuLoad:,0.03%,ramLoad:,60.25%,
2022/10/08,18:00:05,buildTime,4.498978222,cpuLoad:,0.04%,ramLoad:,60.35%,
2022/10/08,18:05:04,buildTime,2.866365520,cpuLoad:,0.00%,ramLoad:,60.77%,
2022/10/08,18:10:04,buildTime,2.948104874,cpuLoad:,0.00%,ramLoad:,60.35%,
2022/10/08,18:15:04,buildTime,2.837738680,cpuLoad:,0.05%,ramLoad:,60.14%,
2022/10/08,18:20:04,buildTime,2.842361769,cpuLoad:,0.00%,ramLoad:,60.04%,
2022/10/08,18:25:04,buildTime,2.882836007,cpuLoad:,0.00%,ramLoad:,60.14%,
2022/10/08,18:30:05,buildTime,3.334045996,cpuLoad:,0.01%,ramLoad:,59.94%,
2022/10/08,18:35:04,buildTime,2.849068661,cpuLoad:,0.10%,ramLoad:,59.94%,
2022/10/08,18:40:04,buildTime,2.857147184,cpuLoad:,0.01%,ramLoad:,59.83%,
2022/10/08,18:45:04,buildTime,2.872511316,cpuLoad:,0.00%,ramLoad:,59.73%,
2022/10/08,18:50:04,buildTime,2.865233670,cpuLoad:,0.02%,ramLoad:,59.83%,
2022/10/08,18:55:04,buildTime,2.885486628,cpuLoad:,0.11%,ramLoad:,60.04%,
2022/10/08,19:00:05,buildTime,4.660610374,cpuLoad:,0.00%,ramLoad:,60.25%,
2022/10/08,19:05:04,buildTime,2.875187285,cpuLoad:,0.09%,ramLoad:,60.04%,
2022/10/08,19:10:04,buildTime,3.121942147,cpuLoad:,0.09%,ramLoad:,59.94%,
2022/10/08,19:15:04,buildTime,2.849387325,cpuLoad:,0.11%,ramLoad:,59.52%,
2022/10/08,19:20:04,buildTime,2.880249921,cpuLoad:,0.00%,ramLoad:,59.42%,
2022/10/08,19:25:04,buildTime,2.904827227,cpuLoad:,0.00%,ramLoad:,59.63%,
2022/10/08,19:30:04,buildTime,3.423616991,cpuLoad:,0.18%,ramLoad:,59.94%,
2022/10/08,19:35:04,buildTime,2.924039084,cpuLoad:,0.22%,ramLoad:,59.73%,
2022/10/08,19:40:04,buildTime,2.974024326,cpuLoad:,0.13%,ramLoad:,59.63%,
2022/10/08,19:45:04,buildTime,2.865095662,cpuLoad:,0.00%,ramLoad:,60.25%,
2022/10/08,19:50:04,buildTime,2.992844173,cpuLoad:,0.00%,ramLoad:,60.14%,
2022/10/08,19:55:04,buildTime,2.889117044,cpuLoad:,0.00%,ramLoad:,60.35%,
2022/10/08,20:00:08,buildTime,6.638975172,cpuLoad:,0.02%,ramLoad:,60.66%,
2022/10/08,20:05:05,buildTime,3.402609978,cpuLoad:,0.10%,ramLoad:,63.35%,
2022/10/08,20:10:04,buildTime,2.916946807,cpuLoad:,0.01%,ramLoad:,61.39%,
2022/10/08,20:15:04,buildTime,2.925737060,cpuLoad:,0.00%,ramLoad:,62.22%,
2022/10/08,20:20:04,buildTime,2.843945494,cpuLoad:,0.01%,ramLoad:,61.59%,
2022/10/08,20:25:04,buildTime,2.806759376,cpuLoad:,0.00%,ramLoad:,60.97%,
2022/10/08,20:30:04,buildTime,3.721363995,cpuLoad:,0.02%,ramLoad:,61.18%,
2022/10/08,20:35:04,buildTime,2.950808898,cpuLoad:,0.00%,ramLoad:,60.46%,
2022/10/08,20:40:04,buildTime,2.963251188,cpuLoad:,0.01%,ramLoad:,61.70%,
2022/10/08,20:45:04,buildTime,2.943817766,cpuLoad:,0.00%,ramLoad:,61.08%,
2022/10/08,20:50:04,buildTime,2.916059154,cpuLoad:,0.05%,ramLoad:,60.87%,
2022/10/08,20:55:04,buildTime,2.886590204,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/08,21:00:05,buildTime,4.296065636,cpuLoad:,0.02%,ramLoad:,60.87%,
2022/10/08,21:05:04,buildTime,2.892314074,cpuLoad:,0.00%,ramLoad:,62.11%,
2022/10/08,21:10:04,buildTime,3.037829362,cpuLoad:,0.19%,ramLoad:,61.59%,
2022/10/08,21:15:04,buildTime,2.875002421,cpuLoad:,0.00%,ramLoad:,60.46%,
2022/10/08,21:20:04,buildTime,2.827295694,cpuLoad:,0.17%,ramLoad:,60.56%,
2022/10/08,21:25:04,buildTime,2.815872958,cpuLoad:,0.01%,ramLoad:,60.56%,
2022/10/08,21:30:05,buildTime,3.263377469,cpuLoad:,0.00%,ramLoad:,60.77%,
2022/10/08,21:35:04,buildTime,2.895997210,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/08,21:40:03,buildTime,2.852448311,cpuLoad:,0.18%,ramLoad:,60.46%,
2022/10/08,21:45:04,buildTime,2.882275788,cpuLoad:,0.14%,ramLoad:,60.87%,
2022/10/08,21:50:04,buildTime,3.034159189,cpuLoad:,0.00%,ramLoad:,60.56%,
2022/10/08,21:55:05,buildTime,4.601398945,cpuLoad:,0.01%,ramLoad:,60.35%,
2022/10/08,22:00:05,buildTime,4.225033933,cpuLoad:,0.27%,ramLoad:,62.32%,
2022/10/08,22:05:04,buildTime,2.802044735,cpuLoad:,0.07%,ramLoad:,59.32%,
2022/10/08,22:10:04,buildTime,2.978774038,cpuLoad:,0.00%,ramLoad:,59.32%,
2022/10/08,22:15:04,buildTime,2.916004460,cpuLoad:,0.02%,ramLoad:,59.32%,
2022/10/08,22:20:04,buildTime,2.847743797,cpuLoad:,0.00%,ramLoad:,59.42%,
2022/10/08,22:25:04,buildTime,2.839880845,cpuLoad:,0.01%,ramLoad:,59.52%,
2022/10/08,22:30:05,buildTime,3.337112232,cpuLoad:,0.00%,ramLoad:,59.63%,
2022/10/08,22:35:04,buildTime,2.830423375,cpuLoad:,0.04%,ramLoad:,59.42%,
2022/10/08,22:40:04,buildTime,2.831350450,cpuLoad:,0.00%,ramLoad:,59.42%,
2022/10/08,22:45:03,buildTime,2.831560961,cpuLoad:,0.02%,ramLoad:,59.42%,
2022/10/08,22:50:04,buildTime,2.949215755,cpuLoad:,0.06%,ramLoad:,59.42%,
2022/10/08,22:55:04,buildTime,2.922856569,cpuLoad:,0.19%,ramLoad:,59.52%,
2022/10/08,23:00:06,buildTime,4.946024062,cpuLoad:,0.00%,ramLoad:,59.83%,
2022/10/08,23:05:04,buildTime,2.963936080,cpuLoad:,0.05%,ramLoad:,59.52%,
2022/10/08,23:10:04,buildTime,3.321982015,cpuLoad:,0.00%,ramLoad:,59.63%,
2022/10/08,23:15:04,buildTime,3.289364945,cpuLoad:,0.21%,ramLoad:,59.52%,
2022/10/08,23:20:04,buildTime,3.146401182,cpuLoad:,0.09%,ramLoad:,59.63%,
2022/10/08,23:25:04,buildTime,3.129951454,cpuLoad:,0.19%,ramLoad:,59.73%,
2022/10/08,23:30:05,buildTime,3.830222657,cpuLoad:,0.20%,ramLoad:,59.94%,
2022/10/08,23:35:05,buildTime,3.222557011,cpuLoad:,0.02%,ramLoad:,59.73%,
2022/10/08,23:40:05,buildTime,3.211186865,cpuLoad:,0.00%,ramLoad:,59.73%,
2022/10/08,23:45:05,buildTime,3.230298288,cpuLoad:,0.20%,ramLoad:,59.73%,
2022/10/08,23:50:05,buildTime,3.293173038,cpuLoad:,0.00%,ramLoad:,59.73%,
2022/10/08,23:55:05,buildTime,3.938672484,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/09,00:00:10,buildTime,8.661127701,cpuLoad:,0.01%,ramLoad:,59.42%,
2022/10/09,00:05:05,buildTime,3.526929366,cpuLoad:,0.06%,ramLoad:,62.73%,
2022/10/09,00:10:05,buildTime,3.367283228,cpuLoad:,0.09%,ramLoad:,60.25%,
2022/10/09,00:15:04,buildTime,3.050929739,cpuLoad:,0.03%,ramLoad:,58.90%,
2022/10/09,00:20:05,buildTime,3.267017864,cpuLoad:,0.31%,ramLoad:,60.77%,
2022/10/09,00:25:05,buildTime,3.217068452,cpuLoad:,0.08%,ramLoad:,63.04%,
2022/10/09,00:30:05,buildTime,3.787566827,cpuLoad:,0.66%,ramLoad:,60.04%,
2022/10/09,00:35:05,buildTime,3.194404886,cpuLoad:,0.01%,ramLoad:,59.63%,
2022/10/09,00:40:04,buildTime,3.386233805,cpuLoad:,0.11%,ramLoad:,60.35%,
2022/10/09,00:45:04,buildTime,3.255326898,cpuLoad:,0.03%,ramLoad:,60.14%,
2022/10/09,00:50:04,buildTime,3.316051241,cpuLoad:,0.00%,ramLoad:,60.14%,
2022/10/09,00:55:04,buildTime,3.350878177,cpuLoad:,0.00%,ramLoad:,60.77%,
2022/10/09,01:00:06,buildTime,4.807552290,cpuLoad:,0.11%,ramLoad:,60.35%,
2022/10/09,01:05:04,buildTime,3.308538359,cpuLoad:,0.00%,ramLoad:,60.66%,
2022/10/09,01:10:04,buildTime,3.335333154,cpuLoad:,0.00%,ramLoad:,60.97%,
2022/10/09,01:15:04,buildTime,3.359600929,cpuLoad:,0.22%,ramLoad:,56.42%,
2022/10/09,01:20:05,buildTime,3.383239034,cpuLoad:,0.50%,ramLoad:,54.45%,
2022/10/09,01:25:05,buildTime,3.525429253,cpuLoad:,0.01%,ramLoad:,55.90%,
2022/10/09,01:30:05,buildTime,3.784008505,cpuLoad:,0.00%,ramLoad:,54.55%,
2022/10/09,01:35:05,buildTime,3.299093254,cpuLoad:,0.02%,ramLoad:,54.76%,
2022/10/09,01:40:04,buildTime,3.327555987,cpuLoad:,0.00%,ramLoad:,54.87%,
2022/10/09,01:45:04,buildTime,3.374406616,cpuLoad:,0.08%,ramLoad:,54.97%,
2022/10/09,01:50:04,buildTime,3.408455936,cpuLoad:,0.01%,ramLoad:,54.97%,
2022/10/09,01:55:04,buildTime,3.374097034,cpuLoad:,0.01%,ramLoad:,55.07%,
2022/10/09,02:00:06,buildTime,5.208161554,cpuLoad:,0.00%,ramLoad:,55.38%,
2022/10/09,02:05:04,buildTime,3.284480727,cpuLoad:,0.04%,ramLoad:,55.49%,
2022/10/09,02:10:05,buildTime,3.580924304,cpuLoad:,0.00%,ramLoad:,55.49%,
2022/10/09,02:15:04,buildTime,3.294299387,cpuLoad:,0.02%,ramLoad:,55.28%,
2022/10/09,02:20:04,buildTime,3.337951997,cpuLoad:,0.01%,ramLoad:,55.49%,
2022/10/09,02:25:04,buildTime,3.286853219,cpuLoad:,0.05%,ramLoad:,55.59%,
2022/10/09,02:30:05,buildTime,3.849486819,cpuLoad:,0.00%,ramLoad:,55.69%,
2022/10/09,02:35:05,buildTime,3.337315299,cpuLoad:,0.06%,ramLoad:,55.59%,
2022/10/09,02:40:05,buildTime,3.293086325,cpuLoad:,0.01%,ramLoad:,55.59%,
2022/10/09,02:45:05,buildTime,3.317476207,cpuLoad:,0.19%,ramLoad:,55.59%,
2022/10/09,02:50:05,buildTime,3.330339051,cpuLoad:,0.00%,ramLoad:,55.69%,
2022/10/09,02:55:05,buildTime,3.315550554,cpuLoad:,0.00%,ramLoad:,57.97%,
2022/10/09,03:00:06,buildTime,5.389005237,cpuLoad:,0.00%,ramLoad:,55.90%,
2022/10/09,03:05:04,buildTime,3.406270758,cpuLoad:,0.14%,ramLoad:,55.69%,
2022/10/09,03:10:05,buildTime,3.795864470,cpuLoad:,0.00%,ramLoad:,55.80%,
2022/10/09,03:15:04,buildTime,3.390145700,cpuLoad:,0.00%,ramLoad:,55.80%,
2022/10/09,03:20:04,buildTime,3.492392228,cpuLoad:,0.00%,ramLoad:,55.80%,
2022/10/09,03:25:04,buildTime,3.405976248,cpuLoad:,0.27%,ramLoad:,55.90%,
2022/10/09,03:30:05,buildTime,3.927519055,cpuLoad:,0.06%,ramLoad:,56.11%,
2022/10/09,03:35:05,buildTime,3.317998583,cpuLoad:,0.00%,ramLoad:,55.90%,
2022/10/09,03:40:05,buildTime,3.288919578,cpuLoad:,0.01%,ramLoad:,55.90%,
