2022/10/06,12:43:34,buildTime,4.151113593,cpuLoad:,0.03%,ramLoad:,74.95%,
2022/10/09,03:45:05,buildTime,3.374866842,cpuLoad:,0.00%,ramLoad:,56.11%,
2022/10/09,03:50:05,buildTime,3.347888646,cpuLoad:,0.03%,ramLoad:,56.11%,
2022/10/09,03:55:05,buildTime,3.341206716,cpuLoad:,0.02%,ramLoad:,56.21%,
2022/10/09,04:00:09,buildTime,7.231252911,cpuLoad:,0.35%,ramLoad:,56.73%,
2022/10/09,04:05:03,buildTime,1.741869677,cpuLoad:,0.23%,ramLoad:,42.86%,
2022/10/09,04:10:05,buildTime,3.423129310,cpuLoad:,0.03%,ramLoad:,42.34%,
2022/10/09,04:15:05,buildTime,3.227137378,cpuLoad:,0.12%,ramLoad:,45.55%,
2022/10/09,04:20:05,buildTime,3.153440291,cpuLoad:,0.00%,ramLoad:,47.52%,
2022/10/09,04:25:05,buildTime,3.235633353,cpuLoad:,0.05%,ramLoad:,47.62%,
2022/10/09,04:30:05,buildTime,3.572594325,cpuLoad:,0.00%,ramLoad:,47.72%,
2022/10/09,04:35:04,buildTime,3.068129155,cpuLoad:,0.18%,ramLoad:,45.76%,
2022/10/09,04:40:04,buildTime,3.228092825,cpuLoad:,0.04%,ramLoad:,47.62%,
2022/10/09,04:45:04,buildTime,3.192212796,cpuLoad:,0.00%,ramLoad:,47.83%,
2022/10/09,04:50:04,buildTime,3.316236446,cpuLoad:,0.00%,ramLoad:,47.83%,
2022/10/09,04:55:04,buildTime,3.273774088,cpuLoad:,0.16%,ramLoad:,48.86%,
2022/10/09,05:00:06,buildTime,5.308321428,cpuLoad:,0.23%,ramLoad:,48.86%,
2022/10/09,05:05:04,buildTime,3.186964883,cpuLoad:,0.00%,ramLoad:,48.86%,
2022/10/09,05:10:04,buildTime,3.305864404,cpuLoad:,0.02%,ramLoad:,48.86%,
2022/10/09,05:15:04,buildTime,3.243274099,cpuLoad:,0.00%,ramLoad:,48.76%,
2022/10/09,05:20:04,buildTime,3.210935247,cpuLoad:,0.01%,ramLoad:,48.76%,
2022/10/09,05:25:05,buildTime,3.309162412,cpuLoad:,0.01%,ramLoad:,48.76%,
2022/10/09,05:30:05,buildTime,3.695776484,cpuLoad:,0.12%,ramLoad:,48.14%,
2022/10/09,05:35:05,buildTime,3.178676160,cpuLoad:,0.00%,ramLoad:,47.93%,
2022/10/09,05:40:05,buildTime,3.166407376,cpuLoad:,0.03%,ramLoad:,47.93%,
2022/10/09,05:45:05,buildTime,3.182251061,cpuLoad:,0.00%,ramLoad:,48.55%,
2022/10/09,05:50:04,buildTime,3.382699493,cpuLoad:,0.22%,ramLoad:,48.65%,
2022/10/09,05:55:04,buildTime,3.300362183,cpuLoad:,0.05%,ramLoad:,48.76%,
2022/10/09,06:00:06,buildTime,5.266122358,cpuLoad:,0.06%,ramLoad:,48.86%,
2022/10/09,06:05:04,buildTime,3.247276781,cpuLoad:,0.03%,ramLoad:,48.55%,
2022/10/09,06:10:04,buildTime,3.360755587,cpuLoad:,0.23%,ramLoad:,48.65%,
2022/10/09,06:15:04,buildTime,3.339736396,cpuLoad:,0.01%,ramLoad:,48.65%,
2022/10/09,06:20:04,buildTime,3.364429881,cpuLoad:,0.19%,ramLoad:,48.65%,
2022/10/09,06:25:04,buildTime,3.472050665,cpuLoad:,0.01%,ramLoad:,48.96%,
2022/10/09,06:30:05,buildTime,3.983809353,cpuLoad:,0.00%,ramLoad:,48.96%,
2022/10/09,06:35:04,buildTime,3.255591006,cpuLoad:,0.02%,ramLoad:,41.93%,
2022/10/09,06:40:04,buildTime,3.266689057,cpuLoad:,0.20%,ramLoad:,41.82%,
2022/10/09,06:45:04,buildTime,3.229579052,cpuLoad:,0.00%,ramLoad:,41.93%,
2022/10/09,06:50:05,buildTime,3.399709373,cpuLoad:,0.00%,ramLoad:,41.93%,
2022/10/09,06:55:04,buildTime,3.175270416,cpuLoad:,0.02%,ramLoad:,42.34%,
2022/10/09,07:00:07,buildTime,5.187105965,cpuLoad:,0.20%,ramLoad:,42.44%,
2022/10/09,07:05:05,buildTime,3.233809749,cpuLoad:,0.07%,ramLoad:,42.55%,
2022/10/09,07:10:05,buildTime,3.247502400,cpuLoad:,0.00%,ramLoad:,42.65%,
2022/10/09,07:15:04,buildTime,3.343380008,cpuLoad:,0.01%,ramLoad:,42.65%,
2022/10/09,07:20:04,buildTime,3.390284664,cpuLoad:,0.00%,ramLoad:,42.65%,
2022/10/09,07:25:04,buildTime,3.284299705,cpuLoad:,0.01%,ramLoad:,42.75%,
2022/10/09,07:30:05,buildTime,4.014865716,cpuLoad:,0.08%,ramLoad:,43.06%,
2022/10/09,07:35:04,buildTime,3.315737764,cpuLoad:,0.05%,ramLoad:,42.55%,
2022/10/09,07:40:04,buildTime,3.324977529,cpuLoad:,0.00%,ramLoad:,42.75%,
2022/10/09,07:45:04,buildTime,3.437877847,cpuLoad:,0.07%,ramLoad:,42.86%,
2022/10/09,07:50:05,buildTime,3.502922751,cpuLoad:,0.00%,ramLoad:,42.75%,
2022/10/09,07:55:04,buildTime,3.272882560,cpuLoad:,0.96%,ramLoad:,42.96%,
2022/10/09,08:00:08,buildTime,6.380769646,cpuLoad:,0.02%,ramLoad:,43.37%,
2022/10/09,08:05:04,buildTime,3.417402108,cpuLoad:,0.14%,ramLoad:,61.28%,
2022/10/09,08:10:04,buildTime,3.406519293,cpuLoad:,0.00%,ramLoad:,58.80%,
2022/10/09,08:15:04,buildTime,3.428208299,cpuLoad:,0.01%,ramLoad:,59.32%,
2022/10/09,08:20:04,buildTime,3.312976235,cpuLoad:,0.00%,ramLoad:,60.66%,
2022/10/09,08:25:04,buildTime,3.267472996,cpuLoad:,0.14%,ramLoad:,59.83%,
2022/10/09,08:30:05,buildTime,3.805663258,cpuLoad:,0.00%,ramLoad:,59.94%,
2022/10/09,08:35:04,buildTime,3.181528066,cpuLoad:,0.03%,ramLoad:,60.04%,
2022/10/09,08:40:05,buildTime,3.262356109,cpuLoad:,0.03%,ramLoad:,60.56%,
2022/10/09,08:45:05,buildTime,3.224925583,cpuLoad:,0.12%,ramLoad:,59.94%,
2022/10/09,08:50:05,buildTime,3.275421022,cpuLoad:,0.00%,ramLoad:,60.04%,
2022/10/09,08:55:05,buildTime,3.176454374,cpuLoad:,0.05%,ramLoad:,61.59%,
2022/10/09,09:00:07,buildTime,5.121545504,cpuLoad:,0.00%,ramLoad:,60.66%,
2022/10/09,09:05:04,buildTime,3.270184931,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/09,09:10:04,buildTime,3.442456135,cpuLoad:,0.01%,ramLoad:,61.18%,
2022/10/09,09:15:04,buildTime,3.232613349,cpuLoad:,0.12%,ramLoad:,61.18%,
2022/10/09,09:20:04,buildTime,3.268980655,cpuLoad:,0.03%,ramLoad:,60.87%,
2022/10/09,09:25:04,buildTime,3.240378106,cpuLoad:,0.00%,ramLoad:,60.97%,
2022/10/09,09:30:05,buildTime,3.725150098,cpuLoad:,0.09%,ramLoad:,60.87%,
2022/10/09,09:35:04,buildTime,3.212915969,cpuLoad:,0.34%,ramLoad:,60.66%,
2022/10/09,09:40:04,buildTime,3.078617728,cpuLoad:,0.01%,ramLoad:,60.77%,
2022/10/09,09:45:05,buildTime,3.237827142,cpuLoad:,0.08%,ramLoad:,60.87%,
2022/10/09,09:50:05,buildTime,3.229908874,cpuLoad:,0.09%,ramLoad:,60.66%,
2022/10/09,09:55:06,buildTime,5.048680964,cpuLoad:,0.00%,ramLoad:,60.77%,
2022/10/09,10:00:06,buildTime,5.058585671,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/09,10:05:04,buildTime,3.259155727,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/09,10:10:04,buildTime,3.556992068,cpuLoad:,0.04%,ramLoad:,60.87%,
2022/10/09,10:15:04,buildTime,3.258746115,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/09,10:20:04,buildTime,3.276441523,cpuLoad:,0.02%,ramLoad:,60.97%,
2022/10/09,10:25:04,buildTime,3.251844367,cpuLoad:,0.03%,ramLoad:,61.08%,
2022/10/09,10:30:05,buildTime,3.872695380,cpuLoad:,0.20%,ramLoad:,61.08%,
2022/10/09,10:35:04,buildTime,3.270694140,cpuLoad:,0.00%,ramLoad:,60.77%,
2022/10/09,10:40:04,buildTime,3.211643787,cpuLoad:,0.03%,ramLoad:,60.87%,
2022/10/09,10:45:04,buildTime,3.243785188,cpuLoad:,0.00%,ramLoad:,60.66%,
2022/10/09,10:50:05,buildTime,3.251964003,cpuLoad:,0.13%,ramLoad:,60.77%,
2022/10/09,10:55:04,buildTime,3.059828710,cpuLoad:,0.05%,ramLoad:,63.25%,
2022/10/09,11:00:06,buildTime,4.518991866,cpuLoad:,0.05%,ramLoad:,60.56%,
2022/10/09,11:05:04,buildTime,3.314346453,cpuLoad:,0.00%,ramLoad:,60.46%,
2022/10/09,11:10:04,buildTime,3.461163709,cpuLoad:,0.00%,ramLoad:,60.66%,
2022/10/09,11:15:04,buildTime,3.402039750,cpuLoad:,0.01%,ramLoad:,60.66%,
2022/10/09,11:20:04,buildTime,3.430585151,cpuLoad:,0.18%,ramLoad:,60.56%,
2022/10/09,11:25:04,buildTime,3.405819143,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/09,11:30:05,buildTime,4.182483636,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/09,11:35:04,buildTime,3.165461974,cpuLoad:,0.00%,ramLoad:,60.46%,
2022/10/09,11:40:04,buildTime,3.248492916,cpuLoad:,0.21%,ramLoad:,60.66%,
2022/10/09,11:45:04,buildTime,3.241914461,cpuLoad:,0.00%,ramLoad:,60.56%,
2022/10/09,11:50:04,buildTime,3.268560526,cpuLoad:,0.00%,ramLoad:,60.56%,
2022/10/09,11:55:05,buildTime,3.305706738,cpuLoad:,0.02%,ramLoad:,60.77%,
2022/10/09,12:00:08,buildTime,6.239157339,cpuLoad:,0.72%,ramLoad:,61.08%,
2022/10/09,12:05:05,buildTime,3.396323284,cpuLoad:,0.13%,ramLoad:,61.59%,
2022/10/09,12:10:05,buildTime,3.260817579,cpuLoad:,0.11%,ramLoad:,58.80%,
2022/10/09,12:15:05,buildTime,3.348629943,cpuLoad:,0.00%,ramLoad:,58.90%,
2022/10/09,12:20:04,buildTime,3.374449837,cpuLoad:,0.27%,ramLoad:,60.04%,
2022/10/09,12:25:04,buildTime,3.050920275,cpuLoad:,0.01%,ramLoad:,59.63%,
2022/10/09,12:30:05,buildTime,3.781073960,cpuLoad:,0.12%,ramLoad:,59.42%,
2022/10/09,12:35:04,buildTime,3.304112773,cpuLoad:,0.01%,ramLoad:,59.01%,
2022/10/09,12:40:04,buildTime,3.246929822,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,12:45:04,buildTime,3.249307370,cpuLoad:,0.00%,ramLoad:,58.70%,
2022/10/09,12:50:04,buildTime,3.289651204,cpuLoad:,0.14%,ramLoad:,57.66%,
2022/10/09,12:55:04,buildTime,3.259937919,cpuLoad:,0.00%,ramLoad:,58.90%,
2022/10/09,13:00:06,buildTime,5.072233448,cpuLoad:,0.01%,ramLoad:,59.11%,
2022/10/09,13:05:05,buildTime,3.274713874,cpuLoad:,0.00%,ramLoad:,60.35%,
2022/10/09,13:10:05,buildTime,3.242146774,cpuLoad:,0.10%,ramLoad:,60.04%,
2022/10/09,13:15:05,buildTime,3.326823194,cpuLoad:,0.00%,ramLoad:,60.04%,
2022/10/09,13:20:05,buildTime,3.059116796,cpuLoad:,0.00%,ramLoad:,59.42%,
2022/10/09,13:25:04,buildTime,3.151126923,cpuLoad:,0.05%,ramLoad:,59.73%,
2022/10/09,13:30:05,buildTime,4.249045151,cpuLoad:,0.09%,ramLoad:,59.11%,
2022/10/09,13:35:04,buildTime,3.258608350,cpuLoad:,0.01%,ramLoad:,59.01%,
2022/10/09,13:40:04,buildTime,3.359698019,cpuLoad:,0.00%,ramLoad:,59.01%,
2022/10/09,13:45:04,buildTime,3.246078685,cpuLoad:,0.11%,ramLoad:,60.04%,
2022/10/09,13:50:04,buildTime,3.150008373,cpuLoad:,0.04%,ramLoad:,59.21%,
2022/10/09,13:55:04,buildTime,3.361904043,cpuLoad:,0.04%,ramLoad:,59.42%,
2022/10/09,14:00:06,buildTime,5.190631535,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,14:05:04,buildTime,3.170205555,cpuLoad:,0.05%,ramLoad:,59.42%,
2022/10/09,14:10:05,buildTime,3.420933635,cpuLoad:,0.09%,ramLoad:,59.42%,
2022/10/09,14:15:05,buildTime,3.337388854,cpuLoad:,0.04%,ramLoad:,59.42%,
2022/10/09,14:20:05,buildTime,3.282304899,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,14:25:05,buildTime,3.203038465,cpuLoad:,0.23%,ramLoad:,59.63%,
2022/10/09,14:30:05,buildTime,3.460952837,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,14:35:04,buildTime,3.363860278,cpuLoad:,0.14%,ramLoad:,62.53%,
2022/10/09,14:40:04,buildTime,3.273651397,cpuLoad:,0.01%,ramLoad:,59.52%,
2022/10/09,14:45:04,buildTime,3.278791758,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,14:50:04,buildTime,3.559900715,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,14:55:04,buildTime,3.314479047,cpuLoad:,0.03%,ramLoad:,59.83%,
2022/10/09,15:00:06,buildTime,4.634895058,cpuLoad:,0.00%,ramLoad:,59.73%,
2022/10/09,15:05:05,buildTime,3.379481727,cpuLoad:,0.00%,ramLoad:,59.32%,
2022/10/09,15:10:05,buildTime,3.307204617,cpuLoad:,0.01%,ramLoad:,59.42%,
2022/10/09,15:15:05,buildTime,3.275474934,cpuLoad:,0.13%,ramLoad:,59.11%,
2022/10/09,15:20:05,buildTime,3.201906424,cpuLoad:,0.01%,ramLoad:,59.01%,
2022/10/09,15:25:05,buildTime,3.322675994,cpuLoad:,0.00%,ramLoad:,59.21%,
2022/10/09,15:30:05,buildTime,3.575525159,cpuLoad:,0.07%,ramLoad:,59.11%,
2022/10/09,15:35:04,buildTime,3.295168575,cpuLoad:,0.02%,ramLoad:,59.01%,
2022/10/09,15:40:04,buildTime,3.375896259,cpuLoad:,0.01%,ramLoad:,59.01%,
2022/10/09,15:45:04,buildTime,3.292942279,cpuLoad:,0.09%,ramLoad:,59.21%,
2022/10/09,15:50:04,buildTime,3.488422879,cpuLoad:,0.02%,ramLoad:,59.11%,
2022/10/09,15:55:04,buildTime,3.282308822,cpuLoad:,0.04%,ramLoad:,59.21%,
2022/10/09,16:00:09,buildTime,8.050262337,cpuLoad:,0.04%,ramLoad:,60.25%,
2022/10/09,16:05:02,buildTime,1.366550581,cpuLoad:,0.23%,ramLoad:,60.56%,
2022/10/09,16:10:04,buildTime,3.315595395,cpuLoad:,0.07%,ramLoad:,62.11%,
2022/10/09,16:15:05,buildTime,3.405283675,cpuLoad:,0.01%,ramLoad:,60.66%,
2022/10/09,16:20:05,buildTime,3.347591797,cpuLoad:,0.00%,ramLoad:,60.56%,
2022/10/09,16:25:05,buildTime,3.231745526,cpuLoad:,0.00%,ramLoad:,59.94%,
2022/10/09,16:30:05,buildTime,3.741630517,cpuLoad:,0.00%,ramLoad:,59.83%,
2022/10/09,16:35:05,buildTime,3.226138413,cpuLoad:,0.02%,ramLoad:,59.52%,
2022/10/09,16:40:04,buildTime,3.243225334,cpuLoad:,0.01%,ramLoad:,61.49%,
2022/10/09,16:45:04,buildTime,3.258896225,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,16:50:04,buildTime,3.373024602,cpuLoad:,0.24%,ramLoad:,59.52%,
2022/10/09,16:55:04,buildTime,3.271882416,cpuLoad:,0.05%,ramLoad:,60.35%,
2022/10/09,17:00:06,buildTime,5.371424550,cpuLoad:,0.00%,ramLoad:,60.25%,
2022/10/09,17:05:04,buildTime,3.284333241,cpuLoad:,0.00%,ramLoad:,60.77%,
2022/10/09,17:10:04,buildTime,3.308885032,cpuLoad:,0.02%,ramLoad:,60.35%,
2022/10/09,17:15:04,buildTime,3.281923440,cpuLoad:,0.15%,ramLoad:,60.14%,
2022/10/09,17:20:04,buildTime,3.295761335,cpuLoad:,0.00%,ramLoad:,60.04%,
2022/10/09,17:25:04,buildTime,3.219102126,cpuLoad:,0.00%,ramLoad:,59.94%,
2022/10/09,17:30:05,buildTime,3.883086703,cpuLoad:,0.04%,ramLoad:,59.94%,
2022/10/09,17:35:05,buildTime,3.229608730,cpuLoad:,0.23%,ramLoad:,59.83%,
2022/10/09,17:40:05,buildTime,3.216368931,cpuLoad:,0.00%,ramLoad:,59.63%,
2022/10/09,17:45:04,buildTime,3.305905200,cpuLoad:,0.04%,ramLoad:,59.83%,
2022/10/09,17:50:04,buildTime,3.426614211,cpuLoad:,0.03%,ramLoad:,59.73%,
2022/10/09,17:55:04,buildTime,3.312949566,cpuLoad:,0.14%,ramLoad:,59.52%,
2022/10/09,18:00:07,buildTime,6.201224180,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,18:05:04,buildTime,3.245985768,cpuLoad:,0.00%,ramLoad:,59.42%,
2022/10/09,18:10:04,buildTime,3.362220264,cpuLoad:,0.11%,ramLoad:,59.42%,
2022/10/09,18:15:04,buildTime,3.268386188,cpuLoad:,0.07%,ramLoad:,59.11%,
2022/10/09,18:20:04,buildTime,3.129420584,cpuLoad:,0.16%,ramLoad:,59.42%,
2022/10/09,18:25:04,buildTime,3.247194114,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,18:30:05,buildTime,3.631276724,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/09,18:35:04,buildTime,3.063370603,cpuLoad:,0.06%,ramLoad:,59.42%,
2022/10/09,18:40:05,buildTime,3.234132454,cpuLoad:,0.02%,ramLoad:,59.42%,
2022/10/09,18:45:05,buildTime,3.405464523,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,18:50:04,buildTime,3.356708871,cpuLoad:,0.00%,ramLoad:,59.32%,
2022/10/09,18:55:04,buildTime,3.337895174,cpuLoad:,0.01%,ramLoad:,59.63%,
2022/10/09,19:00:06,buildTime,5.226354071,cpuLoad:,0.06%,ramLoad:,58.70%,
2022/10/09,19:05:04,buildTime,3.257637247,cpuLoad:,0.01%,ramLoad:,59.01%,
2022/10/09,19:10:04,buildTime,3.505906712,cpuLoad:,0.00%,ramLoad:,59.52%,
2022/10/09,19:15:04,buildTime,3.344467957,cpuLoad:,0.02%,ramLoad:,61.80%,
2022/10/09,19:20:04,buildTime,3.235507859,cpuLoad:,0.11%,ramLoad:,59.21%,
2022/10/09,19:25:04,buildTime,3.212792287,cpuLoad:,0.00%,ramLoad:,59.21%,
2022/10/09,19:30:05,buildTime,3.734322317,cpuLoad:,0.02%,ramLoad:,59.21%,
2022/10/09,19:35:05,buildTime,3.231040207,cpuLoad:,0.03%,ramLoad:,59.11%,
2022/10/09,19:40:05,buildTime,3.264609630,cpuLoad:,0.30%,ramLoad:,59.11%,
2022/10/09,19:45:05,buildTime,3.234507087,cpuLoad:,0.00%,ramLoad:,59.11%,
2022/10/09,19:50:05,buildTime,3.314963357,cpuLoad:,0.00%,ramLoad:,59.11%,
2022/10/09,19:55:05,buildTime,3.076680410,cpuLoad:,0.11%,ramLoad:,59.01%,
2022/10/09,20:00:08,buildTime,7.160681807,cpuLoad:,0.14%,ramLoad:,59.52%,
2022/10/09,20:05:05,buildTime,3.406867325,cpuLoad:,0.06%,ramLoad:,61.80%,
2022/10/09,20:10:04,buildTime,3.458015858,cpuLoad:,0.00%,ramLoad:,59.73%,
2022/10/09,20:15:04,buildTime,3.299447718,cpuLoad:,0.01%,ramLoad:,58.90%,
2022/10/09,20:20:04,buildTime,3.269227506,cpuLoad:,0.00%,ramLoad:,60.04%,
2022/10/09,20:25:04,buildTime,3.256546688,cpuLoad:,0.01%,ramLoad:,59.63%,
2022/10/09,20:30:05,buildTime,4.106521378,cpuLoad:,0.00%,ramLoad:,57.76%,
2022/10/09,20:35:04,buildTime,3.326018876,cpuLoad:,0.01%,ramLoad:,58.07%,
2022/10/09,20:40:04,buildTime,3.213324068,cpuLoad:,0.05%,ramLoad:,59.32%,
2022/10/09,20:45:04,buildTime,3.246837142,cpuLoad:,0.01%,ramLoad:,59.32%,
2022/10/09,20:50:04,buildTime,3.286166236,cpuLoad:,0.01%,ramLoad:,58.80%,
2022/10/09,20:55:04,buildTime,3.259514778,cpuLoad:,0.06%,ramLoad:,59.83%,
2022/10/09,21:00:07,buildTime,5.961888594,cpuLoad:,0.11%,ramLoad:,59.63%,
2022/10/09,21:05:05,buildTime,3.218537047,cpuLoad:,0.00%,ramLoad:,59.73%,
2022/10/09,21:10:05,buildTime,3.238072662,cpuLoad:,0.02%,ramLoad:,59.83%,
2022/10/09,21:15:05,buildTime,3.134993412,cpuLoad:,0.13%,ramLoad:,59.73%,
2022/10/09,21:20:04,buildTime,3.323020979,cpuLoad:,0.01%,ramLoad:,59.73%,
2022/10/09,21:25:04,buildTime,3.286429502,cpuLoad:,0.00%,ramLoad:,59.63%,
2022/10/09,21:30:05,buildTime,3.942341280,cpuLoad:,0.08%,ramLoad:,59.63%,
2022/10/09,21:35:04,buildTime,3.345920976,cpuLoad:,0.38%,ramLoad:,58.39%,
2022/10/09,21:40:04,buildTime,3.258726756,cpuLoad:,0.04%,ramLoad:,59.32%,
2022/10/09,21:45:04,buildTime,3.328020468,cpuLoad:,0.08%,ramLoad:,59.42%,
2022/10/09,22:00:09,buildTime,7.571899127,cpuLoad:,0.58%,ramLoad:,61.80%,
2022/10/09,22:30:04,buildTime,3.058734556,cpuLoad:,0.02%,ramLoad:,59.32%,
2022/10/09,23:00:07,buildTime,5.335607000,cpuLoad:,0.07%,ramLoad:,57.66%,
2022/10/09,23:30:04,buildTime,2.767655023,cpuLoad:,0.00%,ramLoad:,58.49%,
2022/10/10,00:00:09,buildTime,6.967957485,cpuLoad:,0.41%,ramLoad:,58.18%,
2022/10/10,00:30:04,buildTime,2.712649168,cpuLoad:,0.13%,ramLoad:,60.87%,
2022/10/10,01:00:07,buildTime,5.071949972,cpuLoad:,0.00%,ramLoad:,58.07%,
2022/10/10,01:30:04,buildTime,3.219126685,cpuLoad:,0.00%,ramLoad:,62.84%,
2022/10/10,02:00:05,buildTime,3.898274617,cpuLoad:,0.00%,ramLoad:,60.35%,
2022/10/10,02:30:04,buildTime,3.476314462,cpuLoad:,0.02%,ramLoad:,59.94%,
2022/10/10,03:00:08,buildTime,6.666001508,cpuLoad:,0.07%,ramLoad:,59.73%,
2022/10/10,03:30:04,buildTime,3.141108992,cpuLoad:,0.06%,ramLoad:,58.07%,
2022/10/10,04:00:08,buildTime,6.895782161,cpuLoad:,0.03%,ramLoad:,58.80%,
2022/10/10,04:30:05,buildTime,3.102658889,cpuLoad:,0.01%,ramLoad:,59.01%,
2022/10/10,05:00:04,buildTime,3.796649079,cpuLoad:,0.00%,ramLoad:,58.28%,
2022/10/10,05:30:04,buildTime,3.200534708,cpuLoad:,0.05%,ramLoad:,57.97%,
2022/10/10,06:00:05,buildTime,4.587012870,cpuLoad:,0.00%,ramLoad:,58.70%,
2022/10/10,06:30:04,buildTime,2.677899662,cpuLoad:,0.11%,ramLoad:,58.28%,
2022/10/10,07:00:07,buildTime,5.795402142,cpuLoad:,0.10%,ramLoad:,57.25%,
2022/10/10,07:30:04,buildTime,2.657711263,cpuLoad:,0.01%,ramLoad:,57.97%,
2022/10/10,08:00:09,buildTime,7.932356895,cpuLoad:,0.01%,ramLoad:,58.39%,
2022/10/10,08:30:05,buildTime,4.187199619,cpuLoad:,0.04%,ramLoad:,63.25%,
2022/10/10,09:00:07,buildTime,6.106528082,cpuLoad:,0.00%,ramLoad:,62.53%,
2022/10/10,09:30:04,buildTime,3.485183252,cpuLoad:,0.00%,ramLoad:,64.80%,
2022/10/10,10:00:06,buildTime,4.666135880,cpuLoad:,0.01%,ramLoad:,62.63%,
2022/10/10,10:30:04,buildTime,3.408058060,cpuLoad:,0.00%,ramLoad:,64.08%,
2022/10/10,11:00:06,buildTime,4.509142201,cpuLoad:,0.00%,ramLoad:,61.80%,
2022/10/10,11:30:04,buildTime,2.809777268,cpuLoad:,0.15%,ramLoad:,63.56%,
2022/10/10,12:00:09,buildTime,7.648022660,cpuLoad:,0.02%,ramLoad:,64.08%,
2022/10/10,12:30:04,buildTime,3.759610283,cpuLoad:,0.06%,ramLoad:,59.52%,
2022/10/10,13:00:07,buildTime,5.800242827,cpuLoad:,0.00%,ramLoad:,61.08%,
2022/10/10,13:30:04,buildTime,3.396373418,cpuLoad:,0.06%,ramLoad:,62.42%,
2022/10/10,14:00:05,buildTime,4.027807490,cpuLoad:,0.05%,ramLoad:,60.56%,
2022/10/10,14:30:05,buildTime,3.545578876,cpuLoad:,0.07%,ramLoad:,62.73%,
2022/10/10,15:00:06,buildTime,4.649328195,cpuLoad:,0.10%,ramLoad:,63.04%,
