2022/10/06,14:10:08,Lookup,time:,0.007168,Connect,time:,0.013193,PreXfer,time:,0.207228,StartXfer,time:,0.222731,Total,time:,0.233510
2022/10/07,03:35:06,Lookup,time:,0.003686,Connect,time:,0.009344,PreXfer,time:,0.214727,StartXfer,time:,0.231283,Total,time:,0.241740
2022/10/07,03:40:06,Lookup,time:,0.024108,Connect,time:,0.029696,PreXfer,time:,0.233587,StartXfer,time:,0.245549,Total,time:,0.255623
2022/10/07,03:45:06,Lookup,time:,0.007777,Connect,time:,0.013463,PreXfer,time:,0.207800,StartXfer,time:,0.218848,Total,time:,0.228548
2022/10/07,03:50:06,Lookup,time:,0.004850,Connect,time:,0.010569,PreXfer,time:,0.202595,StartXfer,time:,0.216737,Total,time:,0.227029
2022/10/07,03:55:06,Lookup,time:,0.004971,Connect,time:,0.010838,PreXfer,time:,0.188767,StartXfer,time:,0.199138,Total,time:,0.208907
2022/10/07,04:00:10,Lookup,time:,0.006929,Connect,time:,0.012189,PreXfer,time:,0.121414,StartXfer,time:,0.136549,Total,time:,0.146308
2022/10/07,04:05:07,Lookup,time:,0.006137,Connect,time:,0.011734,PreXfer,time:,0.199374,StartXfer,time:,0.211220,Total,time:,0.220900
2022/10/07,04:10:06,Lookup,time:,0.006274,Connect,time:,0.011908,PreXfer,time:,0.211107,StartXfer,time:,0.223560,Total,time:,0.234247
2022/10/07,04:15:06,Lookup,time:,0.006971,Connect,time:,0.012508,PreXfer,time:,0.203319,StartXfer,time:,0.218986,Total,time:,0.229351
2022/10/07,04:20:06,Lookup,time:,0.005988,Connect,time:,0.011776,PreXfer,time:,0.199713,StartXfer,time:,0.212936,Total,time:,0.222799
2022/10/07,04:25:06,Lookup,time:,0.005856,Connect,time:,0.011493,PreXfer,time:,0.208025,StartXfer,time:,0.226638,Total,time:,0.237023
2022/10/07,04:30:06,Lookup,time:,0.009114,Connect,time:,0.015006,PreXfer,time:,0.214732,StartXfer,time:,0.226665,Total,time:,0.237809
2022/10/07,04:35:06,Lookup,time:,0.002140,Connect,time:,0.007895,PreXfer,time:,0.198435,StartXfer,time:,0.208785,Total,time:,0.214913
2022/10/07,04:40:06,Lookup,time:,0.009469,Connect,time:,0.015783,PreXfer,time:,0.219070,StartXfer,time:,0.229751,Total,time:,0.240368
2022/10/07,04:45:06,Lookup,time:,0.005666,Connect,time:,0.011725,PreXfer,time:,0.218640,StartXfer,time:,0.231204,Total,time:,0.241548
2022/10/07,04:50:06,Lookup,time:,0.007913,Connect,time:,0.013377,PreXfer,time:,0.197102,StartXfer,time:,0.210600,Total,time:,0.220942
2022/10/07,04:55:06,Lookup,time:,0.006877,Connect,time:,0.012798,PreXfer,time:,0.209258,StartXfer,time:,0.218648,Total,time:,0.223983
2022/10/07,05:00:09,Lookup,time:,0.005174,Connect,time:,0.010734,PreXfer,time:,0.212532,StartXfer,time:,0.232805,Total,time:,0.243379
2022/10/07,05:05:06,Lookup,time:,0.004085,Connect,time:,0.009977,PreXfer,time:,0.217368,StartXfer,time:,0.234337,Total,time:,0.244252
2022/10/07,05:10:06,Lookup,time:,0.006034,Connect,time:,0.012133,PreXfer,time:,0.211647,StartXfer,time:,0.222361,Total,time:,0.228287
2022/10/07,05:15:06,Lookup,time:,0.002562,Connect,time:,0.008291,PreXfer,time:,0.200513,StartXfer,time:,0.210995,Total,time:,0.216468
2022/10/07,05:20:06,Lookup,time:,0.007187,Connect,time:,0.013089,PreXfer,time:,0.220324,StartXfer,time:,0.233592,Total,time:,0.244396
2022/10/07,05:25:06,Lookup,time:,0.001352,Connect,time:,0.006882,PreXfer,time:,0.190654,StartXfer,time:,0.201571,Total,time:,0.212230
2022/10/07,05:30:07,Lookup,time:,0.006981,Connect,time:,0.012842,PreXfer,time:,0.212890,StartXfer,time:,0.226173,Total,time:,0.236984
2022/10/07,05:35:06,Lookup,time:,0.005803,Connect,time:,0.011290,PreXfer,time:,0.223949,StartXfer,time:,0.233971,Total,time:,0.244260
2022/10/07,05:40:06,Lookup,time:,0.007423,Connect,time:,0.012963,PreXfer,time:,0.195373,StartXfer,time:,0.205443,Total,time:,0.211102
2022/10/07,05:45:06,Lookup,time:,0.006349,Connect,time:,0.012087,PreXfer,time:,0.213738,StartXfer,time:,0.224600,Total,time:,0.234744
2022/10/07,05:50:06,Lookup,time:,0.006948,Connect,time:,0.012823,PreXfer,time:,0.210395,StartXfer,time:,0.226496,Total,time:,0.236959
2022/10/07,05:55:06,Lookup,time:,0.016778,Connect,time:,0.022788,PreXfer,time:,0.233279,StartXfer,time:,0.250485,Total,time:,0.260460
2022/10/07,06:00:07,Lookup,time:,0.130046,Connect,time:,0.135833,PreXfer,time:,0.332578,StartXfer,time:,0.342830,Total,time:,0.348653
2022/10/07,06:05:06,Lookup,time:,0.004106,Connect,time:,0.010376,PreXfer,time:,0.203205,StartXfer,time:,0.218541,Total,time:,0.229230
2022/10/07,06:10:06,Lookup,time:,0.004971,Connect,time:,0.010899,PreXfer,time:,0.217574,StartXfer,time:,0.232561,Total,time:,0.242803
2022/10/07,06:15:06,Lookup,time:,0.003418,Connect,time:,0.009173,PreXfer,time:,0.212217,StartXfer,time:,0.223472,Total,time:,0.233670
2022/10/07,06:20:06,Lookup,time:,0.005768,Connect,time:,0.011347,PreXfer,time:,0.197091,StartXfer,time:,0.203494,Total,time:,0.213655
2022/10/07,06:25:06,Lookup,time:,0.006027,Connect,time:,0.012043,PreXfer,time:,0.215218,StartXfer,time:,0.230498,Total,time:,0.241325
2022/10/07,06:30:07,Lookup,time:,0.014170,Connect,time:,0.020105,PreXfer,time:,0.220424,StartXfer,time:,0.233602,Total,time:,0.243739
2022/10/07,06:35:06,Lookup,time:,0.005068,Connect,time:,0.011001,PreXfer,time:,0.211031,StartXfer,time:,0.223575,Total,time:,0.233994
2022/10/07,06:40:06,Lookup,time:,0.013824,Connect,time:,0.020036,PreXfer,time:,0.221925,StartXfer,time:,0.233966,Total,time:,0.244888
2022/10/07,06:45:06,Lookup,time:,0.004004,Connect,time:,0.009565,PreXfer,time:,0.199161,StartXfer,time:,0.220763,Total,time:,0.231420
2022/10/07,06:50:06,Lookup,time:,0.008942,Connect,time:,0.014572,PreXfer,time:,0.204358,StartXfer,time:,0.216504,Total,time:,0.227174
2022/10/07,06:55:06,Lookup,time:,0.006605,Connect,time:,0.012466,PreXfer,time:,0.222099,StartXfer,time:,0.234889,Total,time:,0.245402
2022/10/07,07:00:09,Lookup,time:,0.024841,Connect,time:,0.031592,PreXfer,time:,0.219655,StartXfer,time:,0.229324,Total,time:,0.236502
2022/10/07,07:05:06,Lookup,time:,0.003109,Connect,time:,0.008492,PreXfer,time:,0.202967,StartXfer,time:,0.214997,Total,time:,0.225105
2022/10/07,07:10:06,Lookup,time:,0.008648,Connect,time:,0.014303,PreXfer,time:,0.201505,StartXfer,time:,0.212531,Total,time:,0.218232
2022/10/07,07:15:07,Lookup,time:,0.007855,Connect,time:,0.013881,PreXfer,time:,0.208607,StartXfer,time:,0.220116,Total,time:,0.226861
2022/10/07,07:20:06,Lookup,time:,0.004305,Connect,time:,0.009325,PreXfer,time:,0.207187,StartXfer,time:,0.217167,Total,time:,0.222751
2022/10/07,07:25:06,Lookup,time:,0.007832,Connect,time:,0.013855,PreXfer,time:,0.212088,StartXfer,time:,0.224211,Total,time:,0.234749
2022/10/07,07:30:07,Lookup,time:,0.003701,Connect,time:,0.009804,PreXfer,time:,0.198539,StartXfer,time:,0.210501,Total,time:,0.221814
2022/10/07,07:35:06,Lookup,time:,0.005737,Connect,time:,0.011279,PreXfer,time:,0.203438,StartXfer,time:,0.219402,Total,time:,0.229587
2022/10/07,07:40:06,Lookup,time:,0.002650,Connect,time:,0.009030,PreXfer,time:,0.210587,StartXfer,time:,0.229413,Total,time:,0.239917
2022/10/07,07:45:06,Lookup,time:,0.006181,Connect,time:,0.011874,PreXfer,time:,0.215338,StartXfer,time:,0.228058,Total,time:,0.238420
2022/10/07,07:50:06,Lookup,time:,0.008775,Connect,time:,0.014845,PreXfer,time:,0.227358,StartXfer,time:,0.240912,Total,time:,0.251970
2022/10/07,07:55:06,Lookup,time:,0.011865,Connect,time:,0.017848,PreXfer,time:,0.202959,StartXfer,time:,0.218748,Total,time:,0.229574
2022/10/07,08:00:10,Lookup,time:,0.006860,Connect,time:,0.012626,PreXfer,time:,0.125189,StartXfer,time:,0.135789,Total,time:,0.141270
2022/10/07,08:05:07,Lookup,time:,0.006384,Connect,time:,0.012343,PreXfer,time:,0.201090,StartXfer,time:,0.216134,Total,time:,0.226152
2022/10/07,08:10:07,Lookup,time:,0.004572,Connect,time:,0.010504,PreXfer,time:,0.194791,StartXfer,time:,0.208365,Total,time:,0.218886
2022/10/07,08:15:07,Lookup,time:,0.009481,Connect,time:,0.015625,PreXfer,time:,0.226116,StartXfer,time:,0.236712,Total,time:,0.242430
2022/10/07,08:20:06,Lookup,time:,0.006639,Connect,time:,0.012848,PreXfer,time:,0.213296,StartXfer,time:,0.225392,Total,time:,0.236206
2022/10/07,08:25:06,Lookup,time:,0.023308,Connect,time:,0.028848,PreXfer,time:,0.207603,StartXfer,time:,0.217991,Total,time:,0.227837
2022/10/07,08:30:06,Lookup,time:,0.003171,Connect,time:,0.009281,PreXfer,time:,0.214240,StartXfer,time:,0.227550,Total,time:,0.238262
2022/10/07,08:35:06,Lookup,time:,0.007636,Connect,time:,0.013437,PreXfer,time:,0.224453,StartXfer,time:,0.235072,Total,time:,0.240632
2022/10/07,08:40:07,Lookup,time:,0.128069,Connect,time:,0.133579,PreXfer,time:,0.339588,StartXfer,time:,0.350649,Total,time:,0.360269
2022/10/07,08:45:06,Lookup,time:,0.010256,Connect,time:,0.016315,PreXfer,time:,0.217355,StartXfer,time:,0.230266,Total,time:,0.241276
2022/10/07,08:50:06,Lookup,time:,0.006990,Connect,time:,0.012840,PreXfer,time:,0.215686,StartXfer,time:,0.238007,Total,time:,0.248674
2022/10/07,08:55:06,Lookup,time:,0.003886,Connect,time:,0.009452,PreXfer,time:,0.209275,StartXfer,time:,0.221308,Total,time:,0.231496
2022/10/07,09:00:09,Lookup,time:,0.009393,Connect,time:,0.014974,PreXfer,time:,0.222088,StartXfer,time:,0.231916,Total,time:,0.237419
2022/10/07,09:05:06,Lookup,time:,0.002598,Connect,time:,0.008627,PreXfer,time:,0.194250,StartXfer,time:,0.206065,Total,time:,0.216586
2022/10/07,09:10:06,Lookup,time:,0.007943,Connect,time:,0.013767,PreXfer,time:,0.209039,StartXfer,time:,0.220689,Total,time:,0.231012
2022/10/07,09:15:06,Lookup,time:,0.006298,Connect,time:,0.012040,PreXfer,time:,0.195773,StartXfer,time:,0.207013,Total,time:,0.217845
2022/10/07,09:20:06,Lookup,time:,0.006969,Connect,time:,0.012463,PreXfer,time:,0.201331,StartXfer,time:,0.216284,Total,time:,0.226583
2022/10/07,09:25:06,Lookup,time:,0.005874,Connect,time:,0.012794,PreXfer,time:,0.207506,StartXfer,time:,0.225060,Total,time:,0.235593
2022/10/07,09:30:06,Lookup,time:,0.039302,Connect,time:,0.045212,PreXfer,time:,0.226790,StartXfer,time:,0.241851,Total,time:,0.252641
2022/10/07,09:35:06,Lookup,time:,0.010008,Connect,time:,0.015515,PreXfer,time:,0.222753,StartXfer,time:,0.233737,Total,time:,0.240442
2022/10/07,09:40:06,Lookup,time:,0.125012,Connect,time:,0.130516,PreXfer,time:,0.328789,StartXfer,time:,0.339635,Total,time:,0.344844
2022/10/07,09:45:06,Lookup,time:,0.025412,Connect,time:,0.031311,PreXfer,time:,0.239411,StartXfer,time:,0.250470,Total,time:,0.256117
2022/10/07,09:50:06,Lookup,time:,0.004369,Connect,time:,0.009826,PreXfer,time:,0.216078,StartXfer,time:,0.228444,Total,time:,0.241598
2022/10/07,09:55:11,Lookup,time:,0.005969,Connect,time:,0.011386,PreXfer,time:,0.214656,StartXfer,time:,0.231065,Total,time:,0.240750
2022/10/07,10:00:08,Lookup,time:,0.003996,Connect,time:,0.010341,PreXfer,time:,0.240959,StartXfer,time:,0.251843,Total,time:,0.262397
2022/10/07,10:05:06,Lookup,time:,0.006783,Connect,time:,0.012718,PreXfer,time:,0.222684,StartXfer,time:,0.232893,Total,time:,0.240063
2022/10/07,10:10:06,Lookup,time:,0.004300,Connect,time:,0.009956,PreXfer,time:,0.223262,StartXfer,time:,0.239498,Total,time:,0.249530
2022/10/07,10:15:06,Lookup,time:,0.002444,Connect,time:,0.008388,PreXfer,time:,0.200898,StartXfer,time:,0.212385,Total,time:,0.223082
2022/10/07,10:20:06,Lookup,time:,0.005084,Connect,time:,0.011286,PreXfer,time:,0.198231,StartXfer,time:,0.208725,Total,time:,0.215244
2022/10/07,10:25:06,Lookup,time:,0.005702,Connect,time:,0.011539,PreXfer,time:,0.216498,StartXfer,time:,0.229656,Total,time:,0.239917
2022/10/07,10:30:07,Lookup,time:,0.009672,Connect,time:,0.015282,PreXfer,time:,0.212989,StartXfer,time:,0.222716,Total,time:,0.227976
2022/10/07,10:35:06,Lookup,time:,0.008808,Connect,time:,0.014508,PreXfer,time:,0.217129,StartXfer,time:,0.229831,Total,time:,0.240195
2022/10/07,10:40:06,Lookup,time:,0.025340,Connect,time:,0.031099,PreXfer,time:,0.237482,StartXfer,time:,0.246672,Total,time:,0.252465
2022/10/07,10:45:06,Lookup,time:,0.003917,Connect,time:,0.009396,PreXfer,time:,0.222773,StartXfer,time:,0.232513,Total,time:,0.238291
2022/10/07,10:50:06,Lookup,time:,0.027242,Connect,time:,0.033438,PreXfer,time:,0.244028,StartXfer,time:,0.258261,Total,time:,0.269482
2022/10/07,10:55:06,Lookup,time:,0.004824,Connect,time:,0.010551,PreXfer,time:,0.227972,StartXfer,time:,0.238323,Total,time:,0.243957
2022/10/07,11:00:08,Lookup,time:,0.008426,Connect,time:,0.014313,PreXfer,time:,0.196821,StartXfer,time:,0.207357,Total,time:,0.213009
2022/10/07,11:05:06,Lookup,time:,0.004853,Connect,time:,0.010628,PreXfer,time:,0.200812,StartXfer,time:,0.212128,Total,time:,0.218738
2022/10/07,11:10:06,Lookup,time:,0.011551,Connect,time:,0.017527,PreXfer,time:,0.222193,StartXfer,time:,0.234627,Total,time:,0.246242
2022/10/07,11:15:06,Lookup,time:,0.006291,Connect,time:,0.012332,PreXfer,time:,0.208728,StartXfer,time:,0.219020,Total,time:,0.225554
2022/10/07,11:20:06,Lookup,time:,0.003485,Connect,time:,0.008964,PreXfer,time:,0.214829,StartXfer,time:,0.224688,Total,time:,0.230750
2022/10/07,11:25:06,Lookup,time:,0.010797,Connect,time:,0.016544,PreXfer,time:,0.199724,StartXfer,time:,0.218874,Total,time:,0.229896
2022/10/07,11:30:07,Lookup,time:,0.129667,Connect,time:,0.135560,PreXfer,time:,0.322139,StartXfer,time:,0.333380,Total,time:,0.339114
2022/10/07,11:35:06,Lookup,time:,0.002505,Connect,time:,0.008225,PreXfer,time:,0.206505,StartXfer,time:,0.230397,Total,time:,0.240858
2022/10/07,11:40:06,Lookup,time:,0.007579,Connect,time:,0.013453,PreXfer,time:,0.204546,StartXfer,time:,0.216921,Total,time:,0.227628
2022/10/07,11:45:06,Lookup,time:,0.004865,Connect,time:,0.010558,PreXfer,time:,0.205180,StartXfer,time:,0.215564,Total,time:,0.225405
2022/10/07,11:50:07,Lookup,time:,0.005436,Connect,time:,0.011104,PreXfer,time:,0.212028,StartXfer,time:,0.223817,Total,time:,0.234447
2022/10/07,11:55:06,Lookup,time:,0.003201,Connect,time:,0.009111,PreXfer,time:,0.193412,StartXfer,time:,0.215714,Total,time:,0.225992
2022/10/07,12:00:11,Lookup,time:,0.009227,Connect,time:,0.015023,PreXfer,time:,0.155670,StartXfer,time:,0.167603,Total,time:,0.178435
2022/10/07,12:05:04,Lookup,time:,0.007594,Connect,time:,0.013404,PreXfer,time:,0.115543,StartXfer,time:,0.128180,Total,time:,0.134224
2022/10/07,12:10:07,Lookup,time:,0.020783,Connect,time:,0.026824,PreXfer,time:,0.237494,StartXfer,time:,0.252657,Total,time:,0.263542
2022/10/07,12:15:06,Lookup,time:,0.001268,Connect,time:,0.006762,PreXfer,time:,0.200574,StartXfer,time:,0.212968,Total,time:,0.226269
2022/10/07,12:20:06,Lookup,time:,0.024315,Connect,time:,0.029684,PreXfer,time:,0.212040,StartXfer,time:,0.230192,Total,time:,0.240117
2022/10/07,12:25:06,Lookup,time:,0.002617,Connect,time:,0.008454,PreXfer,time:,0.205407,StartXfer,time:,0.220047,Total,time:,0.231174
2022/10/07,12:30:06,Lookup,time:,0.012807,Connect,time:,0.018763,PreXfer,time:,0.214644,StartXfer,time:,0.229252,Total,time:,0.239817
2022/10/07,12:35:06,Lookup,time:,0.006178,Connect,time:,0.011735,PreXfer,time:,0.215776,StartXfer,time:,0.227650,Total,time:,0.237912
2022/10/07,12:40:07,Lookup,time:,0.027712,Connect,time:,0.033699,PreXfer,time:,0.238910,StartXfer,time:,0.257019,Total,time:,0.262718
2022/10/07,12:45:06,Lookup,time:,0.002659,Connect,time:,0.007944,PreXfer,time:,0.190800,StartXfer,time:,0.204883,Total,time:,0.214845
2022/10/07,12:50:07,Lookup,time:,0.028058,Connect,time:,0.033272,PreXfer,time:,0.221616,StartXfer,time:,0.239848,Total,time:,0.249586
2022/10/07,12:55:06,Lookup,time:,0.007315,Connect,time:,0.012942,PreXfer,time:,0.195767,StartXfer,time:,0.206624,Total,time:,0.214267
2022/10/07,13:00:07,Lookup,time:,0.005110,Connect,time:,0.010785,PreXfer,time:,0.193751,StartXfer,time:,0.209196,Total,time:,0.219214
2022/10/07,13:05:06,Lookup,time:,0.006817,Connect,time:,0.012442,PreXfer,time:,0.233022,StartXfer,time:,0.247952,Total,time:,0.258435
2022/10/07,13:10:06,Lookup,time:,0.125226,Connect,time:,0.130816,PreXfer,time:,0.348172,StartXfer,time:,0.358809,Total,time:,0.371876
2022/10/07,13:15:06,Lookup,time:,0.008147,Connect,time:,0.013887,PreXfer,time:,0.211991,StartXfer,time:,0.225350,Total,time:,0.236046
2022/10/07,13:20:06,Lookup,time:,0.132184,Connect,time:,0.137971,PreXfer,time:,0.339331,StartXfer,time:,0.351930,Total,time:,0.362347
2022/10/07,13:25:06,Lookup,time:,0.002474,Connect,time:,0.008431,PreXfer,time:,0.213054,StartXfer,time:,0.224300,Total,time:,0.230269
2022/10/07,13:30:07,Lookup,time:,0.015107,Connect,time:,0.020528,PreXfer,time:,0.220969,StartXfer,time:,0.232583,Total,time:,0.243171
2022/10/07,13:35:06,Lookup,time:,0.003458,Connect,time:,0.009280,PreXfer,time:,0.209543,StartXfer,time:,0.221405,Total,time:,0.231968
2022/10/07,13:40:06,Lookup,time:,0.009881,Connect,time:,0.015697,PreXfer,time:,0.219610,StartXfer,time:,0.234858,Total,time:,0.245266
2022/10/07,13:45:06,Lookup,time:,0.011333,Connect,time:,0.018117,PreXfer,time:,0.218270,StartXfer,time:,0.232326,Total,time:,0.242801
2022/10/07,13:50:06,Lookup,time:,0.005171,Connect,time:,0.011158,PreXfer,time:,0.207089,StartXfer,time:,0.219512,Total,time:,0.229635
2022/10/07,13:55:06,Lookup,time:,0.008960,Connect,time:,0.014795,PreXfer,time:,0.209988,StartXfer,time:,0.221056,Total,time:,0.230927
2022/10/07,14:00:09,Lookup,time:,0.029783,Connect,time:,0.035473,PreXfer,time:,0.227687,StartXfer,time:,0.240714,Total,time:,0.250763
2022/10/07,14:05:06,Lookup,time:,0.003681,Connect,time:,0.009755,PreXfer,time:,0.198465,StartXfer,time:,0.209899,Total,time:,0.220505
2022/10/07,14:10:07,Lookup,time:,0.005571,Connect,time:,0.011123,PreXfer,time:,0.209836,StartXfer,time:,0.222030,Total,time:,0.228181
2022/10/07,14:15:06,Lookup,time:,0.004996,Connect,time:,0.010823,PreXfer,time:,0.204447,StartXfer,time:,0.216241,Total,time:,0.226698
2022/10/07,14:20:06,Lookup,time:,0.125892,Connect,time:,0.131710,PreXfer,time:,0.339129,StartXfer,time:,0.347536,Total,time:,0.357453
2022/10/07,14:25:06,Lookup,time:,0.001152,Connect,time:,0.007130,PreXfer,time:,0.207739,StartXfer,time:,0.220285,Total,time:,0.233079
2022/10/07,14:30:07,Lookup,time:,0.009972,Connect,time:,0.015745,PreXfer,time:,0.201938,StartXfer,time:,0.218557,Total,time:,0.229055
2022/10/07,14:35:06,Lookup,time:,0.005984,Connect,time:,0.011490,PreXfer,time:,0.209967,StartXfer,time:,0.222531,Total,time:,0.232386
2022/10/07,14:40:06,Lookup,time:,0.012220,Connect,time:,0.017805,PreXfer,time:,0.218218,StartXfer,time:,0.229440,Total,time:,0.235409
2022/10/07,14:45:06,Lookup,time:,0.124968,Connect,time:,0.132002,PreXfer,time:,0.330363,StartXfer,time:,0.342447,Total,time:,0.352907
2022/10/07,14:50:06,Lookup,time:,0.014899,Connect,time:,0.020516,PreXfer,time:,0.220887,StartXfer,time:,0.231489,Total,time:,0.236844
2022/10/07,14:55:06,Lookup,time:,0.009535,Connect,time:,0.015855,PreXfer,time:,0.210413,StartXfer,time:,0.220688,Total,time:,0.226674
2022/10/07,15:00:08,Lookup,time:,0.021671,Connect,time:,0.027237,PreXfer,time:,0.226800,StartXfer,time:,0.238738,Total,time:,0.248952
2022/10/07,15:05:06,Lookup,time:,0.006233,Connect,time:,0.012038,PreXfer,time:,0.206322,StartXfer,time:,0.216550,Total,time:,0.222359
2022/10/07,15:10:06,Lookup,time:,0.125375,Connect,time:,0.131280,PreXfer,time:,0.328661,StartXfer,time:,0.347458,Total,time:,0.358319
2022/10/07,15:15:06,Lookup,time:,0.004963,Connect,time:,0.010380,PreXfer,time:,0.206584,StartXfer,time:,0.221644,Total,time:,0.231690
2022/10/07,15:20:06,Lookup,time:,0.005503,Connect,time:,0.010813,PreXfer,time:,0.205612,StartXfer,time:,0.218114,Total,time:,0.228072
2022/10/07,15:25:06,Lookup,time:,0.024498,Connect,time:,0.030038,PreXfer,time:,0.220233,StartXfer,time:,0.231765,Total,time:,0.242247
2022/10/07,15:30:07,Lookup,time:,0.125521,Connect,time:,0.131454,PreXfer,time:,0.331819,StartXfer,time:,0.341370,Total,time:,0.347394
2022/10/07,15:35:07,Lookup,time:,0.002895,Connect,time:,0.008490,PreXfer,time:,0.207767,StartXfer,time:,0.219974,Total,time:,0.230376
2022/10/07,15:40:06,Lookup,time:,0.010308,Connect,time:,0.015748,PreXfer,time:,0.220995,StartXfer,time:,0.232083,Total,time:,0.242028
2022/10/07,15:45:06,Lookup,time:,0.005864,Connect,time:,0.011359,PreXfer,time:,0.194013,StartXfer,time:,0.204587,Total,time:,0.215735
